Date,ADBE,AMD,CSCO,INTU,MSFT,QCOM
2010-04-08,34.939998626708984,9.420000076293945,17.417673110961914,30.609760284423828,22.63058090209961,29.095102310180664
2010-04-09,35.470001220703125,9.300000190734863,17.6297550201416,30.627492904663086,22.948253631591797,28.937273025512695
2010-04-12,35.02000045776367,9.420000076293945,17.583364486694336,30.627492904663086,22.933128356933594,28.97844886779785
2010-04-13,34.75,9.5600004196167,17.523717880249023,31.08873176574707,23.031463623046875,29.026485443115234
2010-04-14,35.02000045776367,9.890000343322754,17.81533432006836,31.195165634155273,23.311315536499023,29.232328414916992
2010-04-15,34.38999938964844,10.15999984741211,18.03404998779297,31.354825973510742,23.349130630493164,29.30095863342285
2010-04-16,34.0,9.8100004196167,17.88161277770996,31.461259841918945,23.19785499572754,29.328405380249023
2010-04-19,33.81999969482422,9.579999923706055,17.941265106201172,31.319337844848633,23.47771644592285,29.335264205932617
2010-04-20,34.93000030517578,9.770000457763672,18.01416778564453,31.42578887939453,23.719749450683594,29.705820083618164
2010-04-21,34.91999816894531,9.779999732971191,18.053936004638672,31.682994842529297,23.69706153869629,29.252920150756836
2010-04-22,35.970001220703125,9.859999656677246,18.106948852539062,31.922487258911133,23.74244499206543,26.988452911376953
2010-04-23,36.25,9.760000228881836,18.206371307373047,32.099891662597656,23.417203903198242,26.247344970703125
2010-04-26,36.150001525878906,9.970000267028809,18.272653579711914,32.09101867675781,23.530658721923828,26.151275634765625
2010-04-27,35.34000015258789,9.579999923706055,17.90149688720703,31.718490600585938,23.33400535583496,26.020893096923828
2010-04-28,35.470001220703125,9.550000190734863,17.921377182006836,31.736221313476562,23.379383087158203,26.638486862182617
2010-04-29,34.959999084472656,9.720000267028809,18.24613380432129,32.08213806152344,23.44745635986328,26.748268127441406
2010-04-30,33.599998474121094,9.069999694824219,17.84847640991211,32.099891662597656,23.09952735900879,26.542409896850586
2010-05-03,33.59000015258789,9.289999961853027,18.252769470214844,33.1287841796875,23.34156608581543,26.514972686767578
2010-05-04,33.13999938964844,8.680000305175781,17.60324478149414,32.01118850708008,22.789419174194336,25.80131721496582
2010-05-05,32.959999084472656,8.579999923706055,17.59661865234375,32.4990119934082,22.577640533447266,25.821901321411133
2010-05-06,32.4900016784668,8.270000457763672,16.894081115722656,31.230640411376953,21.919586181640625,25.163137435913086
2010-05-07,32.41999816894531,8.380000114440918,16.377120971679688,30.166269302368164,21.337181091308594,25.04649543762207
2010-05-10,34.279998779296875,8.989999771118164,17.318256378173828,31.67412757873535,21.88933563232422,25.643478393554688
2010-05-11,33.79999923706055,9.069999694824219,17.20558738708496,31.895891189575195,21.843952178955078,25.718961715698242
2010-05-12,34.79999923706055,9.489999771118164,17.722545623779297,32.87156295776367,22.26752471923828,26.185592651367188
2010-05-13,34.40999984741211,9.420000076293945,16.92059326171875,32.24180603027344,22.116243362426758,26.048343658447266
2010-05-14,33.720001220703125,8.800000190734863,16.529556274414062,31.51447105407715,21.881772994995117,25.59545135498047
2010-05-17,33.810001373291016,8.850000381469727,16.483163833618164,31.993452072143555,21.88933563232422,25.643478393554688
2010-05-18,33.279998779296875,8.420000076293945,16.145145416259766,32.46354675292969,21.729780197143555,25.190597534179688
2010-05-19,32.880001068115234,8.470000267028809,16.078876495361328,31.549949645996094,21.456260681152344,25.012182235717773
2010-05-20,31.739999771118164,8.09000015258789,15.449239730834961,29.935651779174805,20.597698211669922,24.42203712463379
2010-05-21,32.18000030517578,8.399999618530273,15.548651695251465,31.05323600769043,20.39256477355957,24.627901077270508
2010-05-24,31.6299991607666,8.09000015258789,15.489006042480469,30.618623733520508,19.95948600769043,24.4769344329834
2010-05-25,31.549999237060547,8.149999618530273,15.449239730834961,30.88471221923828,19.807533264160156,24.43575668334961
2010-05-26,30.940000534057617,8.220000267028809,15.170868873596191,30.529918670654297,19.00216293334961,24.063222885131836
2010-05-27,32.20000076293945,8.800000190734863,15.68783950805664,31.63864517211914,19.754350662231445,24.532352447509766
2010-05-28,32.08000183105469,8.569999694824219,15.349817276000977,31.700754165649414,19.602386474609375,24.532352447509766
2010-06-01,32.130001068115234,8.140000343322754,15.2437744140625,31.25724220275879,19.670766830444336,24.194299697875977
2010-06-02,32.939998626708984,8.539999961853027,15.47574520111084,32.3127555847168,20.103843688964844,24.849702835083008
2010-06-03,32.900001525878906,8.6899995803833,15.720973014831543,32.703041076660156,20.40776252746582,25.160144805908203
2010-06-04,31.59000015258789,8.109999656677246,15.217266082763672,31.408042907714844,19.59479522705078,24.35297966003418
2010-06-07,31.059999465942383,7.710000038146973,15.084709167480469,30.875856399536133,19.21491050720215,24.152904510498047
2010-06-08,31.0,7.769999980926514,15.217266082763672,31.2661190032959,19.078140258789062,24.332275390625
2010-06-09,30.729999542236328,7.610000133514404,15.0979642868042,31.16857147216797,18.835010528564453,23.952842712402344
2010-06-10,31.719999313354492,8.010000228881836,15.091334342956543,32.01118850708008,18.994565963745117,24.16670799255371
2010-06-11,31.729999542236328,8.119999885559082,15.184130668640137,32.2151985168457,19.496023178100586,24.394371032714844
2010-06-14,31.700000762939453,8.279999732971191,15.084709167480469,32.41920471191406,19.37445831298828,24.001127243041992
2010-06-15,32.5099983215332,8.819999694824219,15.462495803833008,33.208621978759766,20.19502067565918,24.546146392822266
2010-06-16,32.439998626708984,8.899999618530273,15.435983657836914,33.29731750488281,19.99747657775879,24.201204299926758
2010-06-17,33.119998931884766,8.90999984741211,15.356447219848633,33.46583557128906,20.03546714782715,24.63582992553711
2010-06-18,33.52000045776367,8.829999923706055,15.5685396194458,33.3150634765625,20.088653564453125,24.622028350830078
2010-06-21,33.130001068115234,8.800000190734863,15.469120025634766,32.9957275390625,19.71635627746582,24.587541580200195
2010-06-22,32.7599983215332,8.579999923706055,15.223895072937012,32.61433792114258,19.579601287841797,24.53925132751465
2010-06-23,30.3799991607666,8.5600004196167,15.15099048614502,32.58772659301758,19.230100631713867,24.435766220092773
2010-06-24,30.260000228881836,8.130000114440918,14.958788871765137,32.153106689453125,18.994565963745117,24.001127243041992
2010-06-25,29.850000381469727,8.09000015258789,14.700303077697754,32.24180603027344,18.637470245361328,23.84935760498047
2010-06-28,28.719999313354492,8.050000190734863,14.859366416931152,31.95797348022461,18.47032356262207,23.483718872070312
2010-06-29,26.899999618530273,7.480000019073486,14.32914924621582,31.026641845703125,17.710527420043945,22.862823486328125
2010-06-30,26.43000030517578,7.320000171661377,14.123692512512207,30.84037971496582,17.48259925842285,22.65586280822754
2010-07-01,26.65999984741211,7.389999866485596,14.090550422668457,30.662986755371094,17.596569061279297,22.048763275146484
2010-07-02,26.729999542236328,7.170000076293945,14.004389762878418,30.423473358154297,17.680133819580078,22.33160400390625
2010-07-06,26.34000015258789,7.039999961853027,14.143575668334961,30.849245071411133,18.098026275634766,22.524784088134766
2010-07-07,26.790000915527344,7.389999866485596,14.899127960205078,31.904767990112305,18.462717056274414,23.028398513793945
2010-07-08,26.850000381469727,7.369999885559082,14.94552993774414,31.86039924621582,18.54629135131836,23.40782928466797
2010-07-09,27.200000762939453,7.340000152587891,15.044942855834961,32.179718017578125,18.439922332763672,23.3940372467041
2010-07-12,27.09000015258789,7.360000133514404,15.15099048614502,32.41920471191406,18.865407943725586,24.215002059936523
2010-07-13,28.110000610351562,7.519999980926514,15.303425788879395,33.22635269165039,19.093338012695312,24.801403045654297
2010-07-14,28.030000686645508,7.440000057220459,15.734227180480957,33.04009246826172,19.328866958618164,25.456806182861328
2010-07-15,28.219999313354492,7.409999847412109,15.853523254394531,33.270694732666016,19.382047653198242,25.44300079345703
2010-07-16,27.389999389648438,7.369999885559082,15.078083038330078,32.47241973876953,18.910987854003906,24.80830192565918
2010-07-19,27.670000076293945,7.440000057220459,15.064827919006348,32.81834411621094,19.169313430786133,25.367111206054688
2010-07-20,27.8700008392334,7.599999904632568,15.27691650390625,33.359405517578125,19.359251022338867,25.35330581665039
2010-07-21,27.670000076293945,7.400000095367432,14.95215129852295,33.173133850097656,19.085737228393555,24.946285247802734
2010-07-22,28.579999923706055,7.610000133514404,15.422725677490234,33.687599182128906,19.632776260375977,26.981435775756836
2010-07-23,29.229999542236328,7.820000171661377,15.47574520111084,34.28187942504883,19.6099853515625,26.960752487182617
2010-07-26,29.170000076293945,8.069999694824219,15.648062705993652,34.929359436035156,19.830333709716797,27.07113265991211
2010-07-27,29.219999313354492,8.210000038146973,15.442609786987305,35.089019775390625,19.875911712646484,27.057334899902344
2010-07-28,28.690000534057617,7.980000019073486,15.502257347106934,35.10675811767578,19.71635627746582,26.739980697631836
2010-07-29,28.700000762939453,7.78000020980835,15.38295841217041,35.10675811767578,19.777141571044922,26.7537899017334
2010-07-30,28.719999313354492,7.489999771118164,15.290175437927246,35.25753402709961,19.6099853515625,26.27086639404297
2010-08-02,29.600000381469727,7.650000095367432,15.773993492126465,35.6744270324707,20.005077362060547,26.739980697631836
2010-08-03,29.1200008392334,7.510000228881836,15.787251472473145,35.7276496887207,19.875911712646484,26.533018112182617
2010-08-04,29.700000762939453,7.519999980926514,15.999338150024414,36.16225814819336,19.54920768737793,26.51231575012207
2010-08-05,29.440000534057617,7.5,16.01921844482422,35.86069107055664,19.275684356689453,26.560617446899414
2010-08-06,29.229999542236328,7.449999809265137,15.9529390335083,36.07356262207031,19.41244125366211,26.66409683227539
2010-08-09,29.520000457763672,7.420000076293945,16.416881561279297,36.04694366455078,19.45803451538086,27.422977447509766
2010-08-10,29.170000076293945,6.829999923706055,16.112010955810547,35.86069107055664,19.047752380371094,27.443655014038086
2010-08-11,28.25,6.489999771118164,15.7276029586792,34.814056396484375,18.88819694519043,27.15391731262207
2010-08-12,28.079999923706055,6.570000171661377,14.156828880310059,34.246376037597656,18.607074737548828,26.381248474121094
2010-08-13,28.010000228881836,6.489999771118164,14.156828880310059,34.2020378112793,18.538692474365234,26.181177139282227
2010-08-16,27.360000610351562,6.619999885559082,14.521358489990234,34.06010818481445,18.614675521850586,26.657201766967773
2010-08-17,27.959999084472656,6.630000114440918,14.614143371582031,34.8583869934082,18.874374389648438,27.002140045166016
2010-08-18,28.100000381469727,6.570000171661377,14.852734565734863,34.90275573730469,18.95840072631836,26.93314552307129
2010-08-19,27.690000534057617,6.420000076293945,14.726812362670898,34.388309478759766,18.66813850402832,26.29155731201172
2010-08-20,27.920000076293945,6.25,14.733440399169922,39.55940246582031,18.50773048400879,26.843460083007812
2010-08-23,27.81999969482422,6.139999866485596,14.368916511535645,37.98945617675781,18.545930862426758,26.58821678161621
2010-08-24,27.93000030517578,5.989999771118164,14.004389762878418,37.85639572143555,18.36260414123535,26.243270874023438
2010-08-25,27.479999542236328,6.130000114440918,14.057411193847656,37.78544616699219,18.408443450927734,26.66620635986328
2010-08-26,27.3799991607666,5.869999885559082,13.719395637512207,37.5370979309082,18.194562911987305,26.541406631469727
2010-08-27,27.979999542236328,6.079999923706055,13.792302131652832,38.08700180053711,18.278579711914062,26.79102325439453
2010-08-30,27.790000915527344,5.78000020980835,13.467548370361328,37.44839859008789,18.05707359313965,26.548341751098633
2010-08-31,27.700000762939453,5.610000133514404,13.24882698059082,37.90961456298828,17.92721939086914,26.555265426635742
2010-09-01,28.850000381469727,5.760000228881836,13.427777290344238,38.69015884399414,18.25566864013672,27.456621170043945
2010-09-02,29.420000076293945,5.929999828338623,13.60009479522705,39.027217864990234,18.286230087280273,27.747840881347656
2010-09-03,29.489999771118164,6.090000152587891,13.944737434387207,39.03608322143555,18.553565979003906,27.997446060180664
2010-09-07,29.170000076293945,5.949999809265137,13.63986587524414,39.390869140625,18.301502227783203,28.12917709350586
2010-09-08,29.309999465942383,5.829999923706055,13.679636001586914,39.31992721557617,18.278579711914062,28.371837615966797
2010-09-09,32.86000061035156,5.860000133514404,13.659749031066895,39.00947570800781,18.339693069458008,28.35797691345215
2010-09-10,32.20000076293945,5.809999942779541,13.666382789611816,38.55710220336914,18.217477798461914,28.025169372558594
2010-09-13,32.2400016784668,6.179999828338623,14.090550422668457,39.09816360473633,19.179916381835938,28.427316665649414
2010-09-14,32.470001220703125,6.269999980926514,14.216479301452637,38.93851089477539,19.118804931640625,28.503585815429688
2010-09-15,32.7599983215332,6.21999979019165,14.309270858764648,39.11590576171875,19.187545776367188,29.106794357299805
2010-09-16,32.849998474121094,6.150000095367432,14.534614562988281,39.79887771606445,19.34795570373535,29.099872589111328
2010-09-17,32.779998779296875,6.119999885559082,14.488219261169434,39.807762145996094,19.26392936706543,29.488136291503906
2010-09-20,33.11000061035156,6.090000152587891,14.415312767028809,40.375431060791016,19.424345016479492,29.820940017700195
